id,name,landmgr,defined,Orgtype,Orgtype2,AgencyID,Acres,FireOcc,FirePtDensity,FireProbMean,EcoCentralityMean,EcoCentralitySD,EcoregionL3Majority,EcoregL3_PercSierraNevada,NLCDMajority,NLCD_PercForest,NLCD_PercShrub,CentroidLat,CentroidLon,joint_activities,good_information,fire_spreading,operational_capacity,relevant_partnership_current_conditions
1,1,0,1,Federal Agency,Federal Agency - Science/Policy/Regulatory,,NA,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,3.17,3.5,3,2.76,3.83
2,2,1,1,State Agency,State Agency,CalFire,21418201.62,26,0.001213921,0.015095211,0.139582956,0.060154922,Mojave Basin and Range,0.013555687,Shrub/Scrub,0.01922424,0.77445324,35.6554985,-116.8199997,3.44,3.43,2.71,2.83,3.71
3,3,0,1,NGO,NGO,,NA,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,3.75,3.75,2.36,2.81,2
4,4,1,1,Federal Agency,Federal Agency - Land Manager,USFS,594693.244,2,0.003363078,0.148271035,0.104041346,0.034143867,Sierra Nevada,0.707016191,Shrub/Scrub,0.15070778,0.65855536,36.6147995,-118.1679993,3.18,3.2,2.36,2.82,3.64
5,5,1,1,Federal Agency,Federal Agency - Land Manager,NPS,865877.9848,2,0.002309794,0.272386901,0.095744024,0.026104989,Sierra Nevada,0.994958233,Evergreen Forest,0.43177557,0.31399788,36.7117996,-118.586998,3.51,3.63,2.295,2.815,3.63
6,6,0,1,Federal Agency,Federal Agency - Land Manager,,NA,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,3.22,3.4,2.71,2.81,3.73
7,7,0,1,NGO,NGO,,NA,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,3.6,3.4,2.63,2.67,2.17
8,8,0,1,NGO,NGO,,NA,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,3.4,3.2,2.63,2.67,2
9,9,0,1,NGO,NGO,,NA,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,3.2,3.38,2.63,2.76,3.56
10,10,0,1,Federal Agency,Federal Agency - Science/Policy/Regulatory,,NA,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,3.2,3.4,2.36,2.67,3
11,11,1,1,Federal Agency,Federal Agency - Land Manager,USFS,1869191.427,5,0.002674953,0.182543563,0.104288692,0.032389221,Sierra Nevada,0.549731197,Shrub/Scrub,0.23638343,0.63170787,37.2830009,-118.4850006,3.45,3.5,2.66,2.78,3.64
12,12,1,1,Federal Agency,Federal Agency - Land Manager,USFS,167275.2475,0,0,0.039859292,0.037662586,0.022692426,Sierra Nevada,0.537529451,Shrub/Scrub,0.11565543,0.39307116,37.6236992,-118.9830017,3.33,3.27,2.5,2.94,3.67
13,13,1,1,Federal Agency,Federal Agency - Land Manager,USFS,849963.7175,1,0.001176521,0.241450514,0.128018702,0.023565508,Central Basin and Range,0,Shrub/Scrub,0.41816462,0.55287783,37.4754982,-118.3880005,3.4,3.4,2.4,2.82,3.6
14,14,0,1,Federal Agency,Federal Agency - Science/Policy/Regulatory,,NA,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,3.4,3.33,2.36,2.94,3.7
15,15,0,1,Federal Agency,Federal Agency - Science/Policy/Regulatory,,NA,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,3.42,3.33,2.4,2.82,3.75
16,16,1,1,Federal Agency,Federal Agency - Land Manager,USFS,1114766.622,27,0.024220316,0.338125508,0.072902366,0.020533722,Sierra Nevada,0.957607033,Evergreen Forest,0.69663937,0.23525138,36.0248985,-118.4980011,3.22,3.22,2.44,2.83,3.78
17,17,1,1,Federal Agency,Federal Agency - Land Manager,USFS,663351.3285,12,0.018089962,0.304158378,0.076024891,0.026704729,Sierra Nevada,0.856960089,Shrub/Scrub,0.28975601,0.58029958,35.7988014,-118.3659973,3,3.43,3.14,2.81,3.71
18,18,0,1,Federal Agency,Federal Agency - Science/Policy/Regulatory,,NA,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,3.2,3.44,2.67,2.67,3.44
19,19,1,1,Federal Agency,Federal Agency - Land Manager,BLM,752069.9286,4,0.005318654,0.043012664,0.109610809,0.044421512,Central Basin and Range,0.024503842,Shrub/Scrub,0.05271125,0.77419312,37.5937996,-118.5930023,2.88,3.38,2.88,2.76,3.88
20,20,0,1,State Agency,State Agency,,NA,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,3.2,3.5,2.7,2.815,3.07
21,21,0,1,State Agency,State Agency,,NA,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,3.14,3.14,2.5,2.76,3
22,22,0,1,NGO,NGO,,NA,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,3.36,3.45,2.4,2.67,2.36
23,23,0,1,Federal Agency,Federal Agency - Science/Policy/Regulatory,,NA,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,3.14,3.17,2.36,2.81,2.43
24,24,0,1,Federal Agency,Federal Agency - Science/Policy/Regulatory,,NA,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,3.18,3.45,2.295,2.94,3.73
25,25,1,1,Tribal,Tribal,BIA,273.2766,0,0,0,0.020890829,0.004468418,Central Basin and Range,0,"Developed, Open Space",0,0.19788274,37.1590004,-118.2850037,3.56,3.33,2.5,2.76,3.33
26,26,1,1,Tribal,Tribal,BIA,54003.85081,0,0,0.389107108,0.068419512,0.010608896,Central California Foothills and Coastal Mountains,0.4828733,Evergreen Forest,0.575507875,0.23922255,36.0318985,-118.7139969,3.67,3.33,2.5,2.76,3.17
27,27,1,1,State Agency,State Agency,CalFire,4737146.792,12,0.00253317,0.106951671,0.050394846,0.040531036,Central California Valley,0.282858767,Cultivated Crops,0.15874731,0.13359822,36.6307983,-119.6809998,3.5,3.38,2.5,2.71,3.63
28,28,0,0,NGO,NGO,,NA,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,3.75,3.75,2.4,2.76,2
29,29,0,1,NGO,NGO,,NA,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,3.2,3.2,2.63,2.81,2.8
30,30,0,1,NGO,NGO,,NA,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,3.33,3.2,2.36,2.81,2
31,31,0,1,NGO,NGO,,NA,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,3.2,3.2,2.5,2.815,2
32,32,0,1,NGO,NGO,,NA,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,3.63,3.33,2.63,2.67,2.11
33,33,1,1,Federal Agency,Federal Agency - Land Manager,USFS,183462.9731,2,0.010901382,0.443784837,0.076750553,0.024239056,Sierra Nevada,0.99029652,Evergreen Forest,0.81041742,0.16410542,36.7765999,-118.9349976,3.25,3.25,2.63,2.78,3.38
34,34,1,1,Federal Agency,Federal Agency - Land Manager,USFS,337715.3798,14,0.041455026,0.428441177,0.072000494,0.020717581,Sierra Nevada,0.95004152,Evergreen Forest,0.696674797,0.23433137,36.1257019,-118.5820007,3,3.25,2.7,2.71,3.7
35,35,1,1,Federal Agency,Federal Agency - Land Manager,USFS,1316335.918,10,0.007596845,0.402707358,0.078195526,0.030829784,Sierra Nevada,0.965338042,Evergreen Forest,0.68696258,0.22341518,37.2685013,-119.1869965,3.33,3.38,2.5,2.815,3.56
36,36,1,1,Federal Agency,Federal Agency - Land Manager,USFS,912075.9388,2,0.0021928,0.444089994,0.123315713,0.02547831,Sierra Nevada,0.998904273,Evergreen Forest,0.73175538,0.25782703,37.1744003,-119.0559998,3.11,3.38,2.44,2.69,3.67
37,37,1,1,State Agency,State Agency,CalFire,3099336.204,24,0.007743594,0.037300794,0.030955802,0.018698986,Central California Valley,0.041653109,Cultivated Crops,0.0485417,0.09847935,36.2201996,-118.8000031,3.67,3.75,3.25,2.71,4
38,38,0,0,Federal Agency,Federal Agency - Science/Policy/Regulatory,,NA,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,3.33,3.4,2.5,2.76,3
39,39,0,0,Local agency,Local agency,,NA,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,2.88,3,2.63,2.815,3.07
40,40,0,0,Local agency,Local agency,,NA,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,3.67,3.33,2.5,2.78,3.17
41,41,0,0,State Agency,State Agency,,NA,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,3.51,3.33,2.4,2.82,2
42,42,0,0,Federal Agency,Federal Agency - Science/Policy/Regulatory,,NA,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,3.6,3.22,2.5,2.81,3.63
43,43,0,0,Local agency,Local agency,,NA,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,3.2,3.22,2.36,2.94,3.67
44,44,0,0,Local agency,Local agency,,NA,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,3.2,3.5,2.63,2.815,3.7
45,45,0,0,NGO,NGO,,NA,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,3.36,3.44,2.67,2.81,3.64
46,46,0,0,NGO,NGO,,NA,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,3.56,3.43,2.36,2.81,3.33
47,47,0,0,NGO,NGO,,NA,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,3.56,3.22,2.4,2.81,2
48,48,0,0,NGO,NGO,,NA,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,3.45,3.27,2.5,2.76,2.17
49,49,0,0,NGO,NGO,,NA,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,3.63,3.38,2.5,2.78,3.33
50,50,0,0,NGO,NGO,,NA,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,3.2,3.44,2.88,2.78,3.67
51,51,0,0,NGO,NGO,,NA,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,3.63,3.4,2.63,2.76,3.63
52,52,0,0,NGO,NGO,,NA,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,3.67,3.75,2.5,2.76,2.11
53,53,0,0,Local agency,Local agency,,NA,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,3.6,3.33,2.5,2.76,2.17
54,54,1,0,Federal Agency,Federal Agency - Land Manager,BLM,616370.5706,6,0.009734404,0.079974058,0.065786263,0.027547675,Central California Foothills and Coastal Mountains,0.341037966,Herbaceuous,0.08002774,0.41236953,35.4544983,-119.1449966,3.4,3.5,2.71,2.76,2
55,55,0,0,Local agency,Local agency,,NA,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,3.25,3.44,2.44,2.71,2
56,56,0,0,State Agency,State Agency,,NA,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,3.2,3.25,2.63,2.82,3.67
57,57,0,0,Local agency,Local agency,,NA,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,3.2,3.43,2.295,2.83,3.75
58,58,0,0,Local agency,Local agency,,NA,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,3.51,3.45,2.4,2.76,2.11
59,59,0,0,Local agency,Local agency,,NA,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,3.17,3.45,2.44,2.71,3.33
60,60,0,0,Local agency,Local agency,,NA,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,3.18,3.45,2.44,2.71,2.36
61,61,0,0,Local agency,Local agency,,NA,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,3.67,3.33,2.4,2.78,2.17
62,62,0,0,Federal Agency,Federal Agency - Science/Policy/Regulatory,,NA,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,3.67,3.33,2.4,2.78,3.33
63,63,0,0,Private,Private,,NA,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,3,3.22,2.44,2.83,3.64
64,64,0,0,NGO,NGO,,NA,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,3.45,3.2,2.63,2.81,2
65,65,0,0,Local agency,Local agency,,NA,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,3.14,3.38,2.67,2.81,3.67
66,66,0,0,Local agency,Local agency,,NA,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,3.44,3.38,2.4,2.76,3.17
67,67,0,0,Federal Agency,Federal Agency - Science/Policy/Regulatory,,NA,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,3,3,2.5,2.815,2
68,68,0,0,Local agency,Local agency,,NA,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,3.6,3.43,2.4,2.78,3.33
69,69,0,0,NGO,NGO,,NA,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,3.2,3.4,3.14,2.815,4